"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ESP","Spain","CPNCU","Current prices in NCU","2000","2000","EUR","Euro","0","Units",,,18643.7261767649,,
"ESP","Spain","CPNCU","Current prices in NCU","2001","2001","EUR","Euro","0","Units",,,19292.4954041382,,
"ESP","Spain","CPNCU","Current prices in NCU","2002","2002","EUR","Euro","0","Units",,,19970.9273603007,,
"ESP","Spain","CPNCU","Current prices in NCU","2003","2003","EUR","Euro","0","Units",,,20548.6634341263,,
"ESP","Spain","CPNCU","Current prices in NCU","2004","2004","EUR","Euro","0","Units",,,21071.7765350525,,
"ESP","Spain","CPNCU","Current prices in NCU","2005","2005","EUR","Euro","0","Units",,,21912.5409262414,,
"ESP","Spain","CPNCU","Current prices in NCU","2006","2006","EUR","Euro","0","Units",,,22619.0854649206,,
"ESP","Spain","CPNCU","Current prices in NCU","2007","2007","EUR","Euro","0","Units",,,23676.097250265,,
"ESP","Spain","CPNCU","Current prices in NCU","2008","2008","EUR","Euro","0","Units",,,25503.4127932739,,
"ESP","Spain","CPNCU","Current prices in NCU","2009","2009","EUR","Euro","0","Units",,,26994.9286679999,,
"ESP","Spain","CPNCU","Current prices in NCU","2010","2010","EUR","Euro","0","Units",,,27051.4250606605,,
"ESP","Spain","CPNCU","Current prices in NCU","2011","2011","EUR","Euro","0","Units",,,27315.7515688921,,
"ESP","Spain","CPNCU","Current prices in NCU","2012","2012","EUR","Euro","0","Units",,,27171.7480511382,,
"ESP","Spain","CPNCU","Current prices in NCU","2013","2013","EUR","Euro","0","Units",,,27517.0367398556,,
"ESP","Spain","CPNCU","Current prices in NCU","2014","2014","EUR","Euro","0","Units",,,27568.3039134171,,
"ESP","Spain","CPNCU","Current prices in NCU","2015","2015","EUR","Euro","0","Units",,,27997.0426976205,,
"ESP","Spain","CPNCU","Current prices in NCU","2016","2016","EUR","Euro","0","Units",,,27826.2159137413,,
"ESP","Spain","CPNCU","Current prices in NCU","2017","2017","EUR","Euro","0","Units",,,27718.7642473948,,
"ESP","Spain","CPNCU","Current prices in NCU","2018","2018","EUR","Euro","0","Units",,,27945.9613286129,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2000","2000","CHF","Swiss Franc","0","Units",,,72382.6361639851,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2001","2001","CHF","Swiss Franc","0","Units",,,75505.7828352823,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2002","2002","CHF","Swiss Franc","0","Units",,,76396.3840673236,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2003","2003","CHF","Swiss Franc","0","Units",,,76967.8516028916,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2004","2004","CHF","Swiss Franc","0","Units",,,76732.3102966523,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2005","2005","CHF","Swiss Franc","0","Units",,,78748.0674808127,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2006","2006","CHF","Swiss Franc","0","Units",,,80193.7431454169,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2007","2007","CHF","Swiss Franc","0","Units",,,82459.3961186087,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2008","2008","CHF","Swiss Franc","0","Units",,,84448.9063485271,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2009","2009","CHF","Swiss Franc","0","Units",,,85649.1192529519,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2010","2010","CHF","Swiss Franc","0","Units",,,86206.6317274575,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2011","2011","CHF","Swiss Franc","0","Units",,,86313.6281189342,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2012","2012","CHF","Swiss Franc","0","Units",,,86895.0616028833,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2013","2013","CHF","Swiss Franc","0","Units",,,87758.0233325272,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2014","2014","CHF","Swiss Franc","0","Units",,,87760.4894525224,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2015","2015","CHF","Swiss Franc","0","Units",,,87092.7315365007,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2016","2016","CHF","Swiss Franc","0","Units",,,86756.2573960161,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2017","2017","CHF","Swiss Franc","0","Units",,,86992.1955193067,,
"CHE","Switzerland","CPNCU","Current prices in NCU","2018","2018","CHF","Swiss Franc","0","Units",,,87716.0117101914,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2000","2000","GBP","Pound Sterling","0","Units",,,22447.9824377688,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2001","2001","GBP","Pound Sterling","0","Units",,,23650.5056203263,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2002","2002","GBP","Pound Sterling","0","Units",,,24184.7281839126,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2003","2003","GBP","Pound Sterling","0","Units",,,25138.5673014167,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2004","2004","GBP","Pound Sterling","0","Units",,,26117.2497074158,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2005","2005","GBP","Pound Sterling","0","Units",,,26604.3858255152,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2006","2006","GBP","Pound Sterling","0","Units",,,27979.5399304583,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2007","2007","GBP","Pound Sterling","0","Units",,,29367.5414086711,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2008","2008","GBP","Pound Sterling","0","Units",,,29749.5108597013,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2009","2009","GBP","Pound Sterling","0","Units",,,30534.2836683556,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2010","2010","GBP","Pound Sterling","0","Units",,,31103.0742211767,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2011","2011","GBP","Pound Sterling","0","Units",,,31454.7737148699,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2012","2012","GBP","Pound Sterling","0","Units",,,31859.5444883341,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2013","2013","GBP","Pound Sterling","0","Units",,,32694.0681053239,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2014","2014","GBP","Pound Sterling","0","Units",,,33057.7613317215,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2015","2015","GBP","Pound Sterling","0","Units",,,33484.5016074992,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2016","2016","GBP","Pound Sterling","0","Units",,,34232.0245820662,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2017","2017","GBP","Pound Sterling","0","Units",,,35043.6564154122,,
"GBR","United Kingdom","CPNCU","Current prices in NCU","2018","2018","GBP","Pound Sterling","0","Units",,,35977.9730625414,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2000","2000","EUR","Euro","0","Units","2018","2018",26856.4576765193,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2001","2001","EUR","Euro","0","Units","2018","2018",26850.698706598,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2002","2002","EUR","Euro","0","Units","2018","2018",27048.9565471746,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2003","2003","EUR","Euro","0","Units","2018","2018",26975.9947280758,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2004","2004","EUR","Euro","0","Units","2018","2018",26697.4800087569,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2005","2005","EUR","Euro","0","Units","2018","2018",26852.699550237,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2006","2006","EUR","Euro","0","Units","2018","2018",26750.9948668688,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2007","2007","EUR","Euro","0","Units","2018","2018",27101.3521422058,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2008","2008","EUR","Euro","0","Units","2018","2018",28191.902722199,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2009","2009","EUR","Euro","0","Units","2018","2018",30101.4883548439,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2010","2010","EUR","Euro","0","Units","2018","2018",29584.8568147725,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2011","2011","EUR","Euro","0","Units","2018","2018",29165.5927563383,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2012","2012","EUR","Euro","0","Units","2018","2018",28335.5924596002,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2013","2013","EUR","Euro","0","Units","2018","2018",28400.2573241861,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2014","2014","EUR","Euro","0","Units","2018","2018",28404.9235070468,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2015","2015","EUR","Euro","0","Units","2018","2018",28902.2976312352,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2016","2016","EUR","Euro","0","Units","2018","2018",28738.4332374725,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2017","2017","EUR","Euro","0","Units","2018","2018",28170.9539775994,,
"ESP","Spain","CNPNCU","2018 constant prices and NCU","2018","2018","EUR","Euro","0","Units","2018","2018",27945.9613286129,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2000","2000","CHF","Swiss Franc","0","Units","2018","2018",76421.8784302463,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2001","2001","CHF","Swiss Franc","0","Units","2018","2018",79270.7517990857,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2002","2002","CHF","Swiss Franc","0","Units","2018","2018",80504.0597821533,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2003","2003","CHF","Swiss Franc","0","Units","2018","2018",80301.6928357888,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2004","2004","CHF","Swiss Franc","0","Units","2018","2018",79607.2282945047,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2005","2005","CHF","Swiss Franc","0","Units","2018","2018",80813.8579234713,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2006","2006","CHF","Swiss Franc","0","Units","2018","2018",81315.9093628543,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2007","2007","CHF","Swiss Franc","0","Units","2018","2018",82511.0245443708,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2008","2008","CHF","Swiss Franc","0","Units","2018","2018",82956.1352090215,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2009","2009","CHF","Swiss Franc","0","Units","2018","2018",84634.1330653644,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2010","2010","CHF","Swiss Franc","0","Units","2018","2018",84834.9392947051,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2011","2011","CHF","Swiss Franc","0","Units","2018","2018",84978.6850034479,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2012","2012","CHF","Swiss Franc","0","Units","2018","2018",86482.8328552744,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2013","2013","CHF","Swiss Franc","0","Units","2018","2018",87814.9515207047,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2014","2014","CHF","Swiss Franc","0","Units","2018","2018",87956.807623529,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2015","2015","CHF","Swiss Franc","0","Units","2018","2018",87872.3862475077,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2016","2016","CHF","Swiss Franc","0","Units","2018","2018",87654.9767977858,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2017","2017","CHF","Swiss Franc","0","Units","2018","2018",87430.504884087,,
"CHE","Switzerland","CNPNCU","2018 constant prices and NCU","2018","2018","CHF","Swiss Franc","0","Units","2018","2018",87716.0117101914,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2000","2000","GBP","Pound Sterling","0","Units","2018","2018",31267.2967151734,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2001","2001","GBP","Pound Sterling","0","Units","2018","2018",32819.3316260531,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2002","2002","GBP","Pound Sterling","0","Units","2018","2018",33363.8785323101,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2003","2003","GBP","Pound Sterling","0","Units","2018","2018",34275.8268072659,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2004","2004","GBP","Pound Sterling","0","Units","2018","2018",35088.0704757528,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2005","2005","GBP","Pound Sterling","0","Units","2018","2018",35035.4854416787,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2006","2006","GBP","Pound Sterling","0","Units","2018","2018",35833.3364704685,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2007","2007","GBP","Pound Sterling","0","Units","2018","2018",36871.4972683019,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2008","2008","GBP","Pound Sterling","0","Units","2018","2018",35905.1678713422,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2009","2009","GBP","Pound Sterling","0","Units","2018","2018",36528.5963002498,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2010","2010","GBP","Pound Sterling","0","Units","2018","2018",36585.9122784264,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2011","2011","GBP","Pound Sterling","0","Units","2018","2018",35661.0568070368,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2012","2012","GBP","Pound Sterling","0","Units","2018","2018",35364.6520509533,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2013","2013","GBP","Pound Sterling","0","Units","2018","2018",35472.7633968012,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2014","2014","GBP","Pound Sterling","0","Units","2018","2018",35184.2111200247,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2015","2015","GBP","Pound Sterling","0","Units","2018","2018",35460.1917378874,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2016","2016","GBP","Pound Sterling","0","Units","2018","2018",35733.4874687793,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2017","2017","GBP","Pound Sterling","0","Units","2018","2018",35833.1051512285,,
"GBR","United Kingdom","CNPNCU","2018 constant prices and NCU","2018","2018","GBP","Pound Sterling","0","Units","2018","2018",35977.9730625414,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2000","2000","USD","US Dollar","0","Units","2018","2018",37250.0376939648,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2001","2001","USD","US Dollar","0","Units","2018","2018",37242.049974615,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2002","2002","USD","US Dollar","0","Units","2018","2018",37517.0345657906,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2003","2003","USD","US Dollar","0","Units","2018","2018",37415.8361670894,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2004","2004","USD","US Dollar","0","Units","2018","2018",37029.5348939314,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2005","2005","USD","US Dollar","0","Units","2018","2018",37244.8251544944,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2006","2006","USD","US Dollar","0","Units","2018","2018",37103.7602629606,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2007","2007","USD","US Dollar","0","Units","2018","2018",37589.7075114717,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2008","2008","USD","US Dollar","0","Units","2018","2018",39102.3064811949,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2009","2009","USD","US Dollar","0","Units","2018","2018",41750.9110608699,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2010","2010","USD","US Dollar","0","Units","2018","2018",41034.3405967623,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2011","2011","USD","US Dollar","0","Units","2018","2018",40452.8193042483,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2012","2012","USD","US Dollar","0","Units","2018","2018",39301.6048473049,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2013","2013","USD","US Dollar","0","Units","2018","2018",39391.2953296579,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2014","2014","USD","US Dollar","0","Units","2018","2018",39397.7673480283,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2015","2015","USD","US Dollar","0","Units","2018","2018",40087.6276824469,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2016","2016","USD","US Dollar","0","Units","2018","2018",39860.3469696336,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2017","2017","USD","US Dollar","0","Units","2018","2018",39073.2504703326,,
"ESP","Spain","USDPPP","In 2018 constant prices at 2018 USD PPPs","2018","2018","USD","US Dollar","0","Units","2018","2018",38761.1845695886,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2000","2000","USD","US Dollar","0","Units","2018","2018",55854.0656040717,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2001","2001","USD","US Dollar","0","Units","2018","2018",57936.2070445767,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2002","2002","USD","US Dollar","0","Units","2018","2018",58837.5885129628,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2003","2003","USD","US Dollar","0","Units","2018","2018",58689.6856227106,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2004","2004","USD","US Dollar","0","Units","2018","2018",58182.1258918413,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2005","2005","USD","US Dollar","0","Units","2018","2018",59064.009088649,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2006","2006","USD","US Dollar","0","Units","2018","2018",59430.9408444225,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2007","2007","USD","US Dollar","0","Units","2018","2018",60304.4085361879,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2008","2008","USD","US Dollar","0","Units","2018","2018",60629.7242805158,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2009","2009","USD","US Dollar","0","Units","2018","2018",61856.1139515995,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2010","2010","USD","US Dollar","0","Units","2018","2018",62002.8761686201,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2011","2011","USD","US Dollar","0","Units","2018","2018",62107.9348561497,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2012","2012","USD","US Dollar","0","Units","2018","2018",63207.2636677389,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2013","2013","USD","US Dollar","0","Units","2018","2018",64180.8623918172,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2014","2014","USD","US Dollar","0","Units","2018","2018",64284.5400327785,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2015","2015","USD","US Dollar","0","Units","2018","2018",64222.8394154745,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2016","2016","USD","US Dollar","0","Units","2018","2018",64063.9424880875,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2017","2017","USD","US Dollar","0","Units","2018","2018",63899.8838539432,,
"CHE","Switzerland","USDPPP","In 2018 constant prices at 2018 USD PPPs","2018","2018","USD","US Dollar","0","Units","2018","2018",64108.5507608971,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2000","2000","USD","US Dollar","0","Units","2018","2018",38908.2071623341,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2001","2001","USD","US Dollar","0","Units","2018","2018",40839.51885793,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2002","2002","USD","US Dollar","0","Units","2018","2018",41517.138801581,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2003","2003","USD","US Dollar","0","Units","2018","2018",42651.9434099402,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2004","2004","USD","US Dollar","0","Units","2018","2018",43662.6782108303,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2005","2005","USD","US Dollar","0","Units","2018","2018",43597.2427682325,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2006","2006","USD","US Dollar","0","Units","2018","2018",44590.0677442968,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2007","2007","USD","US Dollar","0","Units","2018","2018",45881.9279187746,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2008","2008","USD","US Dollar","0","Units","2018","2018",44679.4528629212,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2009","2009","USD","US Dollar","0","Units","2018","2018",45455.2309125489,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2010","2010","USD","US Dollar","0","Units","2018","2018",45526.5534183901,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2011","2011","USD","US Dollar","0","Units","2018","2018",44375.687431994,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2012","2012","USD","US Dollar","0","Units","2018","2018",44006.8490972108,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2013","2013","USD","US Dollar","0","Units","2018","2018",44141.380031534,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2014","2014","USD","US Dollar","0","Units","2018","2018",43782.3131168514,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2015","2015","USD","US Dollar","0","Units","2018","2018",44125.736187621,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2016","2016","USD","US Dollar","0","Units","2018","2018",44465.8182551878,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2017","2017","USD","US Dollar","0","Units","2018","2018",44589.7798966777,,
"GBR","United Kingdom","USDPPP","In 2018 constant prices at 2018 USD PPPs","2018","2018","USD","US Dollar","0","Units","2018","2018",44770.0497407862,,
