#NAME?,"<?xml version=""1.0"" encoding=""utf-16""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://stats.oecd.org/OECDStatWS/2004/03/01/""><DataTable Code=""ULC_EEQ"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Unit labour costs and labour productivity (employment based), Total economy</Name><Name LocaleIsoCode=""fr"">Coûts unitaires de la main d'œuvre et productivité du travail (basés sur l'emploi), ensemble de l'économie</Name><Dimension Code=""LOCATION"" HasMetadata=""false"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""AUS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""AUT"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Austria</Name><Name LocaleIsoCode=""fr"">Autriche</Name></Member><Member Code=""BEL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Belgium</Name><Name LocaleIsoCode=""fr"">Belgique</Name></Member><Member Code=""CAN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""CZE"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Czech Republic</Name><Name LocaleIsoCode=""fr"">République tchèque</Name></Member><Member Code=""DNK"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Denmark</Name><Name LocaleIsoCode=""fr"">Danemark</Name></Member><Member Code=""EST"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Estonia</Name><Name LocaleIsoCode=""fr"">Estonie</Name></Member><Member Code=""FIN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Finland</Name><Name LocaleIsoCode=""fr"">Finlande</Name></Member><Member Code=""FRA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""GRC"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Greece</Name><Name LocaleIsoCode=""fr"">Grèce</Name></Member><Member Code=""HUN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Hungary</Name><Name LocaleIsoCode=""fr"">Hongrie</Name></Member><Member Code=""IRL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Ireland</Name><Name LocaleIsoCode=""fr"">Irlande</Name></Member><Member Code=""ISR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Israel</Name><Name LocaleIsoCode=""fr"">Israël</Name></Member><Member Code=""ITA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""JPN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Japan</Name><Name LocaleIsoCode=""fr"">Japon</Name></Member><Member Code=""KOR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Korea</Name><Name LocaleIsoCode=""fr"">Corée</Name></Member><Member Code=""LVA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Latvia</Name><Name LocaleIsoCode=""fr"">Lettonie</Name></Member><Member Code=""LTU"" HasMetadata=""false"" HasOnlyUnitMetadata=""true"" HasChild=""0""><Name LocaleIsoCode=""en"">Lithuania</Name><Name LocaleIsoCode=""fr"">Lituanie</Name></Member><Member Code=""LUX"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Luxembourg</Name><Name LocaleIsoCode=""fr"">Luxembourg</Name></Member><Member Code=""NLD"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Netherlands</Name><Name LocaleIsoCode=""fr"">Pays-Bas</Name></Member><Member Code=""NZL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">New Zealand</Name><Name LocaleIsoCode=""fr"">Nouvelle-Zélande</Name></Member><Member Code=""NOR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Norway</Name><Name LocaleIsoCode=""fr"">Norvège</Name></Member><Member Code=""POL"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Poland</Name><Name LocaleIsoCode=""fr"">Pologne</Name></Member><Member Code=""PRT"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Portugal</Name><Name LocaleIsoCode=""fr"">Portugal</Name></Member><Member Code=""SVK"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Slovak Republic</Name><Name LocaleIsoCode=""fr"">République slovaque</Name></Member><Member Code=""SVN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Slovenia</Name><Name LocaleIsoCode=""fr"">Slovénie</Name></Member><Member Code=""ESP"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Spain</Name><Name LocaleIsoCode=""fr"">Espagne</Name></Member><Member Code=""SWE"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Sweden</Name><Name LocaleIsoCode=""fr"">Suède</Name></Member><Member Code=""CHE"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Switzerland</Name><Name LocaleIsoCode=""fr"">Suisse</Name></Member><Member Code=""TUR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Turkey</Name><Name LocaleIsoCode=""fr"">Turquie</Name></Member><Member Code=""GBR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member><Member Code=""EA19"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Euro area (19 countries)</Name><Name LocaleIsoCode=""fr"">Zone euro (19 pays)</Name></Member><Member Code=""OECD"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">OECD - Total</Name><Name LocaleIsoCode=""fr"">OCDE - Total</Name></Member></Dimension><Dimension Code=""SUBJECT"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Subject</Name><Name LocaleIsoCode=""fr"">Sujet</Name><Member Code=""ULQEUL01"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Unit Labour Costs </Name><Name LocaleIsoCode=""fr"">Coûts unitaires de la main d’oeuvre </Name></Member><Member Code=""ULQECU01"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Labour Compensation per employed person</Name><Name LocaleIsoCode=""fr"">Rémunération de la main d'oeuvre par salarié</Name></Member><Member Code=""ULQELP01"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">GDP per person employed</Name><Name LocaleIsoCode=""fr"">PIB par actif occupé</Name></Member></Dimension><Dimension Code=""MEASURE"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Measure</Name><Name LocaleIsoCode=""fr"">Mesure</Name><Member Code=""IXOB"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">Index</Name><Name LocaleIsoCode=""fr"">Indice</Name></Member><Member Code=""IXOBSA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Index, seasonally adjusted </Name><Name LocaleIsoCode=""fr"">Indice, corrigé des variations saisonnières</Name></Member><Member Code=""GPSA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Quarterly change compared to previous quarter, seasonally adjusted</Name><Name LocaleIsoCode=""fr"">Variation trimestrielle par rapport au trimestre précédent, corrigée des variations saisonnières</Name></Member><Member Code=""GYSA"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Quarterly change on the same quarter of the previous year, seasonally adjusted</Name><Name LocaleIsoCode=""fr"">Glissement annuel, corrigé des variations saisonnières</Name></Member></Dimension><Dimension Code=""FREQUENCY"" HasMetadata=""false"" CommonCode=""FREQUENCY"" Display=""labels""><Name LocaleIsoCode=""en"">Frequency</Name><Name LocaleIsoCode=""fr"">Fréquence</Name><Member Code=""A"" HasMetadata=""false""><Name LocaleIsoCode=""en"">Annual</Name><Name LocaleIsoCode=""fr"">Annuelle</Name></Member></Dimension><Dimension Code=""TIME"" HasMetadata=""false"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Time</Name><Name LocaleIsoCode=""fr"">Temps</Name><Member Code=""2010"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2010</Name><Name LocaleIsoCode=""fr"">2010</Name></Member><Member Code=""2011"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2011</Name><Name LocaleIsoCode=""fr"">2011</Name></Member><Member Code=""2012"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2012</Name><Name LocaleIsoCode=""fr"">2012</Name></Member><Member Code=""2013"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2013</Name><Name LocaleIsoCode=""fr"">2013</Name></Member><Member Code=""2014"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2014</Name><Name LocaleIsoCode=""fr"">2014</Name></Member><Member Code=""2015"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2015</Name><Name LocaleIsoCode=""fr"">2015</Name></Member><Member Code=""2016"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2016</Name><Name LocaleIsoCode=""fr"">2016</Name></Member><Member Code=""2017"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2017</Name><Name LocaleIsoCode=""fr"">2017</Name></Member><Member Code=""2018"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name></Member><Member Code=""2019"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2019</Name><Name LocaleIsoCode=""fr"">2019</Name></Member><Member Code=""2020"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2020</Name><Name LocaleIsoCode=""fr"">2020</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2010"" /><EndCodes Annual=""2020"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""TIME"" CommonCode=""TIME"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""LOCATION"" CommonCode=""LOCATION"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""SUBJECT"" /><Dimension Code=""MEASURE"" /><Dimension Code=""FREQUENCY"" CommonCode=""FREQUENCY"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>1</Decimals><SkipEmptyLines>true</SkipEmptyLines><SkipEmptyCols>false</SkipEmptyCols><SkipLineHierarchy>false</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>true</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,
"Dataset: Unit labour costs and labour productivity (employment based), Total economy",,,,,,,,,,,
Subject,,Unit Labour Costs,,,,,,,,,
Measure,,Index,,,,,,,,,
Frequency,,Annual,,,,,,,,,
Unit,,"Index, 2015=100",,,,,,,,,
Time,,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Country,,,,,,,,,,,
Australia,,93.0 ,97.4 ,97.9 ,98.5 ,99.4 ,100.0 ,100.0 ,100.7 ,102.2 ,105.3 
Austria,,90.7 ,91.2 ,94.0 ,96.4 ,98.5 ,100.0 ,101.6 ,102.4 ,104.7 ,107.2 
Belgium,,94.2 ,96.8 ,99.5 ,101.2 ,101.0 ,100.0 ,100.4 ,101.9 ,103.7 ,105.9 
Czech Republic,,96.3 ,96.9 ,99.8 ,100.4 ,100.8 ,100.0 ,103.1 ,106.7 ,113.6 ,118.4 
Denmark,,97.1 ,97.0 ,97.9 ,98.5 ,99.3 ,100.0 ,99.8 ,100.9 ,101.6 ,101.9 
Estonia,,82.3 ,83.1 ,86.6 ,91.4 ,95.4 ,100.0 ,103.2 ,107.1 ,114.0 ,119.4 
Finland,,90.0 ,92.1 ,96.8 ,98.3 ,99.2 ,100.0 ,98.7 ,95.6 ,97.7 ,99.2 
France,,94.8 ,95.6 ,97.7 ,99.1 ,99.8 ,100.0 ,100.7 ,101.3 ,102.6 ,102.1 
Germany,,91.0 ,91.4 ,94.5 ,96.6 ,98.1 ,100.0 ,101.3 ,102.8 ,105.7 ,109.4 
Greece,,114.6 ,113.2 ,110.9 ,103.2 ,101.4 ,100.0 ,99.8 ,100.5 ,101.6 ,103.0 
Hungary,,91.8 ,93.8 ,98.9 ,98.7 ,99.6 ,100.0 ,104.0 ,108.6 ,112.5 ,119.2 
Ireland,,125.1 ,122.5 ,122.8 ,124.3 ,118.0 ,100.0 ,102.4 ,100.1 ,97.3 ,98.6 
Israel,,90.7 ,92.6 ,96.6 ,97.2 ,97.2 ,100.0 ,101.8 ,103.8 ,106.1 ,107.3 
Italy,,96.1 ,96.7 ,98.2 ,99.0 ,99.2 ,100.0 ,100.4 ,100.3 ,102.5 ,103.9 
Japan,,102.2 ,102.6 ,100.8 ,99.1 ,100.4 ,100.0 ,101.6 ,100.9 ,103.8 ,104.9 
Korea,,94.4 ,93.0 ,97.6 ,98.5 ,99.7 ,100.0 ,101.4 ,101.5 ,103.8 ,105.5 
Latvia,,83.5 ,81.8 ,85.4 ,90.0 ,94.5 ,100.0 ,105.2 ,109.1 ,115.0 ,122.5 
Lithuania,,86.9 ,87.4 ,89.5 ,92.2 ,95.1 ,100.0 ,106.1 ,110.6 ,116.4 ,123.5 
Luxembourg,,91.2 ,93.3 ,97.6 ,98.1 ,99.9 ,100.0 ,99.3 ,103.8 ,107.9 ,111.1 
Netherlands,,96.6 ,97.7 ,100.4 ,101.2 ,101.3 ,100.0 ,100.9 ,101.3 ,103.0 ,106.1 
New Zealand,,90.8 ,93.8 ,95.8 ,96.6 ,98.9 ,100.0 ,104.7 ,107.1 ,108.9 ,112.5 
Norway,,85.0 ,89.3 ,92.8 ,97.0 ,99.0 ,100.0 ,100.5 ,101.4 ,104.9 ,109.6 
Poland,,96.9 ,97.7 ,99.6 ,100.0 ,100.6 ,100.0 ,102.5 ,104.6 ,107.9 ,111.3 
Portugal,,105.3 ,103.1 ,99.9 ,101.3 ,100.1 ,100.0 ,100.8 ,102.9 ,105.1 ,106.5 
Slovak Republic,,95.8 ,96.8 ,97.4 ,98.4 ,99.1 ,100.0 ,102.5 ,107.1 ,111.3 ,117.8 
Slovenia,,100.3 ,99.3 ,100.1 ,100.5 ,99.4 ,100.0 ,101.8 ,103.0 ,106.1 ,110.9 
Spain,,105.6 ,103.8 ,101.2 ,100.3 ,100.0 ,100.0 ,99.1 ,99.5 ,100.7 ,103.0 
Sweden,,91.1 ,93.2 ,97.5 ,99.3 ,100.2 ,100.0 ,102.1 ,104.2 ,107.7 ,110.1 
Switzerland,,97.5 ,99.3 ,100.6 ,101.2 ,100.1 ,100.0 ,99.3 ,98.8 ,98.1 ,98.8 
Turkey,,71.6 ,75.1 ,82.8 ,86.6 ,93.1 ,100.0 ,118.4 ,124.8 ,142.6 ,169.0 
United Kingdom,,95.3 ,96.0 ,96.9 ,99.0 ,99.9 ,100.0 ,102.7 ,105.0 ,107.8 ,111.6 
Euro area (19 countries),,95.5 ,95.9 ,97.8 ,99.1 ,99.7 ,100.0 ,100.7 ,101.5 ,103.3 ,105.4 
Data extracted on 10 Jun 2020 19:04 UTC (GMT) from OECD.Stat,,,,,,,,,,,